0.009,-0.009,0.078,-0.025,0.058,0.004
0.008,0.003,0.035,-0.020,0.051,0.007
-0.045,-0.047,-0.094,0.107,-0.280,-0.047
0.016,0.010,0.072,-0.047,0.104,0.011
-0.003,0.006,-0.002,-0.006,-0.014,-0.007
-0.007,0.018,-0.073,0.012,-0.047,-0.008
0.004,0.029,-0.034,-0.023,0.034,0.008
0.008,0.005,0.024,-0.018,0.052,0.010
0.001,-0.008,0.023,0.000,0.005,-0.000
0.022,0.006,0.083,-0.047,0.133,0.019
0.006,0.014,0.016,-0.026,0.050,0.009
0.052,0.052,0.107,-0.121,0.321,0.053
0.026,0.025,0.034,-0.050,0.155,0.028
0.032,0.017,0.099,-0.070,0.194,0.030
-0.018,-0.018,-0.045,0.045,-0.112,-0.016
-0.022,-0.013,-0.075,0.053,-0.137,-0.020
-0.020,0.014,-0.131,0.045,-0.125,-0.016
-0.016,-0.004,-0.071,0.039,-0.101,-0.015
0.005,-0.005,0.043,-0.014,0.034,0.005
0.008,-0.016,0.066,-0.011,0.044,0.005
-0.009,0.024,-0.119,0.025,-0.059,-0.004
0.001,-0.018,0.070,-0.009,0.007,-0.007
-0.005,-0.009,-0.027,0.025,-0.039,-0.004
-0.005,-0.014,0.014,0.012,-0.029,-0.005
-0.070,-0.074,-0.165,0.178,-0.440,-0.069
-0.013,-0.002,-0.040,0.022,-0.079,-0.017
0.035,0.045,0.093,-0.105,0.237,0.038
0.017,0.023,0.042,-0.051,0.110,0.015
0.043,0.041,0.105,-0.105,0.272,0.044
0.017,0.022,0.049,-0.053,0.116,0.017
