0.4583,0.6838,0.7048,0.6163
0.296,0.4277,0.4469,0.3412
0.7317,0.8338,0.7625,1.2294
0.7521,0.9045,0.9324,1.1811
0.2971,0.4406,0.3523,0.4627
0.569,0.7744,0.708,0.8496
0.556,0.6993,0.7811,0.8134
0.8944,0.9993,0.8953,1.7522
0.9532,0.9891,1.0171,1.8413
0.5852,0.6853,0.7713,0.9571
0.246,0.3076,0.3997,0.4428
0.7274,0.8168,0.8868,1.147
0.6883,0.8762,0.8019,1.0934
0.0299,0.0536,0.2728,0.1728
0.5465,0.6068,0.6054,0.8482
0.3535,0.5987,0.4213,0.4845
0.5786,0.7974,0.6678,0.9648
0.9023,1.0985,1.0148,1.8765
0.0744,0.0961,0.1261,0.2215
0.2444,0.4324,0.3031,0.3703
0.8804,1.1202,1.0502,1.6452
0.4072,0.4359,0.478,0.4926
0.2974,0.412,0.4351,0.3366
0.9637,0.9747,1.1227,2.1088
0.9354,1.1511,1.0917,1.8354
0.7469,0.8616,0.7649,1.2555
0.5351,0.5608,0.6869,0.8578
0.9431,1.1252,0.9453,2.006
0.9929,1.0581,1.0494,2.2145
0.7302,0.8999,0.8349,1.2542
0.6795,0.8793,0.6882,1.1521
0.3889,0.507,0.6155,0.6616
0.2702,0.5009,0.3327,0.3264
0.326,0.3563,0.4131,0.5945
0.3126,0.3573,0.4759,0.5167
0.5578,0.8073,0.6824,0.8285
0.7409,0.8496,0.9053,1.1724
0.0747,0.1887,0.1447,0.2006
0.2851,0.5135,0.4872,0.4692
0.6396,0.6811,0.6868,0.9443
0.982,1.0223,1.0697,2.138
0.7452,0.7586,0.8337,1.2384
0.1757,0.3521,0.3709,0.2582
0.6832,0.8558,0.7314,1.0495
0.3283,0.5415,0.3623,0.5639
0.1906,0.339,0.2212,0.3339
0.6331,0.8574,0.6413,0.9542
0.6716,0.8715,0.8616,1.0717
0.7499,0.9525,0.9715,1.3291
0.404,0.4879,0.5516,0.5149
0.9977,1.0724,1.2286,2.1515
0.905,1.1144,1.0364,1.8553
0.9206,1.0882,0.9732,1.9316
0.0596,0.1613,0.2792,0.1803
0.0443,0.2057,0.2004,0.1277
0.155,0.3384,0.3195,0.2828
0.4712,0.602,0.5759,0.6481
0.9633,1.1779,1.0683,1.9779
0.4247,0.586,0.4964,0.5833
0.6655,0.9016,0.6706,1.166
0.2816,0.4555,0.3227,0.4453
0.487,0.5946,0.4956,0.789
0.1391,0.1505,0.3323,0.1825
0.9303,1.022,1.123,1.9115
0.2073,0.4256,0.3046,0.4108
0.8031,1.0027,0.946,1.3254
0.5621,0.7441,0.6466,0.7546
0.9143,1.158,1.0035,1.7364
0.9968,1.183,1.1533,2.0711
0.3725,0.6067,0.6148,0.572
0.577,0.81,0.6721,0.9221
0.3503,0.3505,0.5038,0.6314
0.218,0.2646,0.276,0.4502
0.4936,0.5679,0.6447,0.8384
0.9606,1.0949,1.1772,1.8519
0.0479,0.1713,0.1343,0.1089
0.3572,0.3614,0.3608,0.4457
0.8382,1.0503,0.9573,1.6205
0.4292,0.5745,0.5343,0.7358
0.1792,0.363,0.2189,0.3386
0.1824,0.3248,0.3863,0.353
0.3378,0.3779,0.4452,0.3914
0.4073,0.4644,0.4095,0.5683
0.7805,1.0157,0.9044,1.331
0.6432,0.7363,0.6515,1.1121
0.8862,0.9477,0.9715,1.6006
0.6251,0.7523,0.7606,0.9568
0.4605,0.5385,0.6499,0.6222
0.4725,0.7163,0.673,0.6312
0.1406,0.199,0.2983,0.1853
0.1904,0.2297,0.3409,0.2029
0.9607,1.1051,0.9952,1.9249
0.333,0.4887,0.4263,0.4096
0.2491,0.3914,0.4092,0.4393
0.3888,0.601,0.5129,0.468
0.6411,0.7634,0.7966,0.9876
0.3298,0.4415,0.377,0.5578
0.7259,0.7414,0.9487,1.2807
0.83,0.97,0.9045,1.6492
0.9617,1.1835,1.1587,1.8941
