-0.10,0.01,-1.45,0.45,6.01,6.32
0.90,1.58,-0.14,-0.30,0.20,-1.28
1.38,0.42,-0.10,-0.32,5.41,6.23
-0.58,-0.20,-1.26,-0.04,6.37,6.89
0.71,-0.54,3.42,2.79,0.43,0.84
2.01,0.02,0.22,0.34,-0.08,-1.78
-0.27,0.16,4.62,2.18,-0.72,-0.28
0.01,-0.25,2.95,3.00,0.15,0.43
0.42,0.73,3.20,3.60,-0.56,-1.84
0.07,0.32,2.79,2.29,-0.63,0.98
-0.17,-0.85,0.71,-0.73,6.13,6.31
-0.19,0.50,2.89,4.34,-1.17,-0.08
0.94,1.16,1.22,-0.02,-0.14,-0.51
-0.19,1.41,3.04,3.67,0.58,-0.20
-0.54,0.57,2.33,3.92,1.24,0.59
0.64,1.64,0.77,0.01,-0.27,-0.01
-0.03,-0.97,1.09,0.90,5.83,6.74
-0.54,0.46,2.35,1.72,-0.42,-0.07
1.65,-0.47,3.76,3.27,-1.56,-0.18
0.05,-0.66,-0.47,1.41,6.57,5.47
0.59,-0.98,2.59,3.86,0.38,-0.30
1.28,0.19,-0.51,-0.80,0.82,-0.40
0.06,-0.16,0.87,-1.17,6.61,5.35
0.11,1.13,0.36,-0.90,-1.63,-0.15
0.56,-0.15,-0.76,0.59,6.63,6.42
0.37,0.83,0.77,-0.33,0.08,0.12
-0.61,0.10,1.18,2.70,-0.27,-0.16
0.51,0.63,-1.41,0.31,1.63,1.07
0.41,-0.29,0.69,0.84,5.85,4.83
-0.46,-0.41,-0.78,-1.63,5.74,6.25
1.39,2.18,0.37,0.04,0.24,-0.48
0.44,-0.71,-0.07,-0.21,5.42,5.84
2.40,1.59,-0.38,0.28,-0.04,0.38
-0.06,2.00,0.12,1.06,0.36,0.79
-0.14,-0.83,2.79,3.17,-0.69,0.79
0.99,-0.22,-0.30,-1.11,0.53,-0.91
-0.57,-1.41,-0.98,-0.55,5.25,5.14
-0.12,-0.89,3.48,3.10,-0.03,0.58
-0.61,0.40,2.89,3.32,0.42,0.72
1.55,1.49,-0.60,-0.65,-1.51,0.38
0.80,0.82,-1.03,-0.18,-0.79,-0.23
-0.13,-0.40,1.10,0.39,6.85,6.42
0.12,0.92,-0.23,-0.39,5.44,6.64
1.28,0.52,-0.44,0.62,0.44,1.70
0.79,0.83,0.83,-1.57,0.03,-0.61
1.26,2.34,-0.87,-0.48,0.06,0.59
1.12,0.89,0.16,-0.23,0.23,-0.87
2.00,0.17,0.92,0.01,-1.84,0.23
-0.30,-0.33,3.07,1.95,1.00,0.55
-0.44,0.80,1.13,0.09,6.63,7.11
0.76,1.51,1.20,0.74,-0.21,0.19
-0.18,-0.88,3.41,4.14,0.49,-0.42
-0.05,-1.35,-0.23,-0.52,5.98,8.05
0.76,0.31,0.69,-0.50,6.15,6.32
0.08,0.42,3.65,2.38,-1.20,0.83
-0.96,0.53,0.08,-0.49,5.74,5.87
0.40,0.22,2.35,3.76,-0.68,-0.98
0.15,0.58,0.39,-0.38,0.48,-0.15
0.52,-0.63,-0.63,0.18,6.14,6.93
0.62,1.85,0.74,0.94,8.21,6.25
1.62,0.82,-0.25,-0.33,0.05,-0.08
0.73,1.15,0.70,-0.12,-0.61,0.38
1.03,0.31,1.85,2.53,-0.10,0.16
0.85,0.75,-0.69,-1.27,0.31,-1.73
0.06,0.94,0.63,0.41,-0.03,1.62
-0.62,-1.44,-0.17,-0.47,4.97,6.74
1.00,1.01,-0.33,-0.50,-0.21,-0.19
-0.12,-0.54,1.03,-0.95,3.53,6.40
0.34,0.30,0.05,0.18,7.16,5.05
-0.06,0.39,2.58,3.18,-0.54,-0.34
0.16,-1.10,1.96,2.58,0.71,0.89
0.72,0.01,-0.03,-0.57,7.51,5.29
0.89,0.26,-0.13,0.35,-0.13,0.98
0.78,0.92,-0.29,1.70,-0.01,-1.10
1.10,-1.07,3.05,3.01,-0.59,0.14
0.57,-0.43,2.87,4.34,0.73,0.71
0.00,0.34,-0.71,-0.65,5.04,6.45
0.20,-0.21,2.53,2.22,-0.02,0.56
1.01,-0.43,0.78,-0.48,5.22,5.95
0.93,-0.04,-1.43,0.92,6.03,6.20
0.85,1.32,0.62,-0.01,-0.63,-0.78
-0.03,-0.68,-0.07,-0.06,5.96,6.25
1.04,1.32,0.64,-0.33,-0.96,0.49
1.56,1.04,-0.39,-0.20,0.33,-0.00
-0.54,0.17,0.97,0.46,6.37,5.86
0.41,1.04,1.09,-0.12,5.66,4.44
1.11,0.80,0.77,0.20,0.15,0.12
0.19,-0.19,3.11,3.64,-0.23,0.27
0.02,-0.74,2.28,2.76,-0.68,-0.42
-0.86,-0.36,0.14,0.33,5.48,6.68
-0.12,0.39,-1.35,0.13,4.78,6.92
0.49,0.91,0.38,1.10,-0.86,-0.03
0.83,-0.11,3.20,2.88,-0.17,-0.96
0.27,0.35,0.21,0.34,6.03,7.19
-0.74,0.86,2.15,2.99,-1.14,0.73
1.42,0.08,2.80,3.72,0.98,-0.01
0.74,0.44,4.28,3.67,0.12,-0.88
1.27,0.29,-0.86,0.33,-0.02,-0.40
0.49,-0.41,1.35,-0.05,5.64,7.07
1.03,1.31,-0.27,0.97,0.81,-0.72
1.94,1.43,0.02,-0.90,-1.68,-0.86
0.23,-0.05,0.38,-0.53,6.36,6.41
-0.63,-0.95,0.52,0.54,6.26,6.08
0.38,1.07,2.82,2.11,-0.20,0.90
-0.38,1.08,-0.14,0.27,7.02,5.70
0.01,0.32,0.37,0.07,4.93,7.03
-0.04,-0.17,3.21,3.37,0.42,1.27
0.98,0.30,3.81,2.61,-0.75,-0.29
-1.04,-1.15,0.65,0.70,5.73,4.88
-0.77,1.44,4.05,3.38,-0.70,0.71
-0.42,0.79,3.08,3.78,-0.58,-1.53
1.56,1.38,0.82,0.00,-0.17,-0.06
0.40,0.37,2.81,2.07,-0.09,0.40
0.11,2.10,-0.89,-0.65,6.96,5.55
0.79,-0.17,-0.53,-1.03,-1.08,-1.56
0.23,-0.70,2.36,2.76,0.32,0.53
0.66,0.34,3.18,3.39,-0.01,0.60
0.61,0.08,3.39,2.01,-0.49,1.80
1.32,-0.13,-0.79,0.43,-0.04,-0.61
1.83,1.24,-0.72,0.70,-0.09,0.77
